"Date","Index","Close","Close_scale"
"2020-06-30","TWTR",29.790001,92.23
"2020-07-01","TWTR",30.809999,95.39
"2020-07-02","TWTR",30.870001,95.57
"2020-07-06","TWTR",32.34,100.12
"2020-07-07","TWTR",32.990002,102.14
"2020-07-08","TWTR",35.41,109.63
"2020-07-09","TWTR",35.720001,110.59
"2020-07-10","TWTR",35.400002,109.6
"2020-07-13","TWTR",33.82,104.71
"2020-07-14","TWTR",34.380001,106.44
"2020-07-15","TWTR",35.669998,110.43
"2020-07-16","TWTR",35.279999,109.23
"2020-07-17","TWTR",35.810001,110.87
"2020-07-20","TWTR",37.060001,114.74
"2020-07-21","TWTR",37.009998,114.58
"2020-07-22","TWTR",36.939999,114.37
"2020-07-23","TWTR",38.439999,119.01
"2020-07-24","TWTR",37.540001,116.22
"2020-07-27","TWTR",36.849998,114.09
"2020-07-28","TWTR",36.610001,113.34
"2020-07-29","TWTR",37.16,115.05
"2020-07-30","TWTR",36.720001,113.68
"2020-07-31","TWTR",36.400002,112.69
"2020-08-03","TWTR",36.389999,112.66
"2020-08-04","TWTR",36.349998,112.54
"2020-08-05","TWTR",36.790001,113.9
"2020-08-06","TWTR",37.689999,116.69
"2020-08-07","TWTR",37.139999,114.98
"2020-08-10","TWTR",37.439999,115.91
"2020-08-11","TWTR",37.279999,115.42
"2020-08-12","TWTR",37.439999,115.91
"2020-08-13","TWTR",37.82,117.09
"2020-08-14","TWTR",37.900002,117.34
"2020-08-17","TWTR",37.970001,117.55
"2020-08-18","TWTR",38.009998,117.68
"2020-08-19","TWTR",38.889999,120.4
"2020-08-20","TWTR",38.959999,120.62
"2020-08-21","TWTR",39.259998,121.55
"2020-08-24","TWTR",40.490002,125.36
"2020-08-25","TWTR",40.549999,125.54
"2020-08-26","TWTR",41.080002,127.18
"2020-08-27","TWTR",40.389999,125.05
"2020-08-28","TWTR",41.07,127.15
"2020-08-31","TWTR",40.580002,125.63
"2020-09-01","TWTR",41.150002,127.4
"2020-09-02","TWTR",43.669998,135.2
"2020-09-03","TWTR",41.630001,128.89
"2020-09-04","TWTR",39.869999,123.44
"2020-09-08","TWTR",38.189999,118.24
"2020-09-09","TWTR",39.560001,122.48
"2020-09-10","TWTR",38.950001,120.59
"2020-09-11","TWTR",38.93,120.53
"2020-09-14","TWTR",38.77,120.03
"2020-09-15","TWTR",39.09,121.02
"2020-09-16","TWTR",39.599998,122.6
"2020-09-17","TWTR",39.349998,121.83
"2020-09-18","TWTR",40.150002,124.3
"2020-09-21","TWTR",39.900002,123.53
"2020-09-22","TWTR",42.73,132.29
"2020-09-23","TWTR",45.330002,140.34
"2020-09-24","TWTR",43.139999,133.56
"2020-09-25","TWTR",43.84,135.73
"2020-09-28","TWTR",44.150002,136.69
"2020-09-29","TWTR",44.740002,138.51
"2020-09-30","TWTR",44.5,137.77
"2020-10-01","TWTR",46.700001,144.58
"2020-10-02","TWTR",46.119999,142.79
"2020-10-05","TWTR",47.310001,146.47
"2020-10-06","TWTR",45.599998,141.18
"2020-10-07","TWTR",45.869999,142.01
"2020-10-08","TWTR",46.009998,142.45
"2020-10-09","TWTR",45.900002,142.11
"2020-10-12","TWTR",48.25,149.38
"2020-10-13","TWTR",47,145.51
"2020-10-14","TWTR",45.98,142.35
"2020-10-15","TWTR",46.029999,142.51
"2020-10-16","TWTR",45.810001,141.83
"2020-10-19","TWTR",45.82,141.86
"2020-10-20","TWTR",46.349998,143.5
"2020-10-21","TWTR",50.240002,155.54
"2020-10-22","TWTR",50.279999,155.67
"2020-10-23","TWTR",50.439999,156.16
"2020-10-26","TWTR",49,151.7
"2020-10-27","TWTR",51.27,158.73
"2020-10-28","TWTR",48.529999,150.25
"2020-10-29","TWTR",52.43,162.32
"2020-10-30","TWTR",41.360001,128.05
"2020-11-02","TWTR",39.470001,122.2
"2020-11-03","TWTR",41.73,129.2
"2020-11-04","TWTR",42.759998,132.38
"2020-11-05","TWTR",43.709999,135.33
"2020-11-06","TWTR",43.119999,133.5
"2020-11-09","TWTR",43.189999,133.72
"2020-11-10","TWTR",42.41,131.3
"2020-11-11","TWTR",43.630001,135.08
"2020-11-12","TWTR",42.810001,132.54
"2020-11-13","TWTR",43.48,134.61
"2020-11-16","TWTR",42.73,132.29
"2020-11-17","TWTR",42.849998,132.66
"2020-11-18","TWTR",43.330002,134.15
"2020-11-19","TWTR",43.619999,135.05
"2020-11-20","TWTR",44.68,138.33
"2020-11-23","TWTR",44.939999,139.13
"2020-11-24","TWTR",45.23,140.03
"2020-11-25","TWTR",46.43,143.75
"2020-11-27","TWTR",46.59,144.24
"2020-11-30","TWTR",46.509998,143.99
"2020-12-01","TWTR",46.669998,144.49
"2020-12-02","TWTR",47.23,146.22
"2020-12-03","TWTR",47.790001,147.96
"2020-12-04","TWTR",47.73,147.77
"2020-12-07","TWTR",47.900002,148.3
"2020-12-08","TWTR",47.43,146.84
"2020-12-09","TWTR",47.23,146.22
"2020-12-10","TWTR",51.209999,158.54
"2020-01-02","FB",209.779999,100
"2020-01-03","FB",208.669998,99.47
"2020-01-06","FB",212.600006,101.34
"2020-01-07","FB",213.059998,101.56
"2020-01-08","FB",215.220001,102.59
"2020-01-09","FB",218.300003,104.06
"2020-01-10","FB",218.059998,103.95
"2020-01-13","FB",221.910004,105.78
"2020-01-14","FB",219.059998,104.42
"2020-01-15","FB",221.149994,105.42
"2020-01-16","FB",221.770004,105.72
"2020-01-17","FB",222.139999,105.89
"2020-01-21","FB",221.440002,105.56
"2020-01-22","FB",221.320007,105.5
"2020-01-23","FB",219.759995,104.76
"2020-01-24","FB",217.940002,103.89
"2020-01-27","FB",214.869995,102.43
"2020-01-28","FB",217.789993,103.82
"2020-01-29","FB",223.229996,106.41
"2020-01-30","FB",209.529999,99.88
"2020-01-31","FB",201.910004,96.25
"2020-02-03","FB",204.190002,97.34
"2020-02-04","FB",209.830002,100.02
"2020-02-05","FB",210.110001,100.16
"2020-02-06","FB",210.850006,100.51
"2020-02-07","FB",212.330002,101.22
"2020-02-10","FB",213.059998,101.56
"2020-02-11","FB",207.190002,98.77
"2020-02-12","FB",210.759995,100.47
"2020-02-13","FB",213.139999,101.6
"2020-02-14","FB",214.179993,102.1
"2020-02-18","FB",217.800003,103.82
"2020-02-19","FB",217.490005,103.68
"2020-02-20","FB",214.580002,102.29
"2020-02-21","FB",210.179993,100.19
"2020-02-24","FB",200.720001,95.68
"2020-02-25","FB",196.770004,93.8
"2020-02-26","FB",197.199997,94
"2020-02-27","FB",189.75,90.45
"2020-02-28","FB",192.470001,91.75
"2020-03-02","FB",196.440002,93.64
"2020-03-03","FB",185.889999,88.61
"2020-03-04","FB",191.759995,91.41
"2020-03-05","FB",185.169998,88.27
"2020-03-06","FB",181.089996,86.32
"2020-03-09","FB",169.5,80.8
"2020-03-10","FB",178.190002,84.94
"2020-03-11","FB",170.240005,81.15
"2020-03-12","FB",154.470001,73.63
"2020-03-13","FB",170.279999,81.17
"2020-03-16","FB",146.009995,69.6
"2020-03-17","FB",149.419998,71.23
"2020-03-18","FB",146.960007,70.05
"2020-03-19","FB",153.130005,73
"2020-03-20","FB",149.729996,71.37
"2020-03-23","FB",148.100006,70.6
"2020-03-24","FB",160.979996,76.74
"2020-03-25","FB",156.210007,74.46
"2020-03-26","FB",163.339996,77.86
"2020-03-27","FB",156.789993,74.74
"2020-03-30","FB",165.949997,79.11
"2020-03-31","FB",166.800003,79.51
"2020-04-01","FB",159.600006,76.08
"2020-04-02","FB",158.190002,75.41
"2020-04-03","FB",154.179993,73.5
"2020-04-06","FB",165.550003,78.92
"2020-04-07","FB",168.830002,80.48
"2020-04-08","FB",174.279999,83.08
"2020-04-09","FB",175.190002,83.51
"2020-04-13","FB",174.789993,83.32
"2020-04-14","FB",178.169998,84.93
"2020-04-15","FB",176.970001,84.36
"2020-04-16","FB",176.25,84.02
"2020-04-17","FB",179.240005,85.44
"2020-04-20","FB",178.240005,84.97
"2020-04-21","FB",170.800003,81.42
"2020-04-22","FB",182.279999,86.89
"2020-04-23","FB",185.130005,88.25
"2020-04-24","FB",190.070007,90.6
"2020-04-27","FB",187.5,89.38
"2020-04-28","FB",182.910004,87.19
"2020-04-29","FB",194.190002,92.57
"2020-04-30","FB",204.710007,97.58
"2020-05-01","FB",202.270004,96.42
"2020-05-04","FB",205.259995,97.85
"2020-05-05","FB",207.070007,98.71
"2020-05-06","FB",208.470001,99.38
"2020-05-07","FB",211.259995,100.71
"2020-05-08","FB",212.350006,101.23
"2020-05-11","FB",213.179993,101.62
"2020-05-12","FB",210.100006,100.15
"2020-05-13","FB",205.100006,97.77
"2020-05-14","FB",206.809998,98.58
"2020-05-15","FB",210.880005,100.52
"2020-05-18","FB",213.190002,101.63
"2020-05-19","FB",216.880005,103.38
"2020-05-20","FB",229.970001,109.62
"2020-05-21","FB",231.389999,110.3
"2020-05-22","FB",234.910004,111.98
"2020-05-26","FB",232.199997,110.69
"2020-05-27","FB",229.139999,109.23
"2020-05-28","FB",225.460007,107.47
"2020-05-29","FB",225.089996,107.3
"2020-06-01","FB",231.910004,110.55
"2020-06-02","FB",232.720001,110.94
"2020-06-03","FB",230.160004,109.71
"2020-06-04","FB",226.289993,107.87
"2020-06-05","FB",230.770004,110.01
"2020-06-08","FB",231.399994,110.31
"2020-06-09","FB",238.669998,113.77
"2020-06-10","FB",236.729996,112.85
"2020-06-11","FB",224.429993,106.98
"2020-06-12","FB",228.580002,108.96
"2020-06-15","FB",232.5,110.83
"2020-06-16","FB",235.649994,112.33
"2020-06-17","FB",235.529999,112.27
"2020-06-18","FB",235.940002,112.47
"2020-06-19","FB",238.789993,113.83
"2020-06-22","FB",239.220001,114.03
"2020-06-23","FB",242.240005,115.47
"2020-06-24","FB",234.020004,111.55
"2020-06-25","FB",235.679993,112.35
"2020-06-26","FB",216.080002,103
"2020-06-29","FB",220.639999,105.18
"2020-06-30","FB",227.070007,108.24
"2020-07-01","FB",237.550003,113.24
"2020-07-02","FB",233.419998,111.27
"2020-07-06","FB",240.279999,114.54
"2020-07-07","FB",240.860001,114.82
"2020-07-08","FB",243.580002,116.11
"2020-07-09","FB",244.5,116.55
"2020-07-10","FB",245.070007,116.82
"2020-07-13","FB",239,113.93
"2020-07-14","FB",239.729996,114.28
"2020-07-15","FB",240.279999,114.54
"2020-07-16","FB",240.929993,114.85
"2020-07-17","FB",242.029999,115.37
"2020-07-20","FB",245.419998,116.99
"2020-07-21","FB",241.75,115.24
"2020-07-22","FB",239.869995,114.34
"2020-07-23","FB",232.600006,110.88
"2020-07-24","FB",230.710007,109.98
"2020-07-27","FB",233.5,111.31
"2020-07-28","FB",230.119995,109.7
"2020-07-29","FB",233.289993,111.21
"2020-07-30","FB",234.5,111.78
"2020-07-31","FB",253.669998,120.92
"2020-08-03","FB",251.960007,120.11
"2020-08-04","FB",249.830002,119.09
"2020-08-05","FB",249.119995,118.75
"2020-08-06","FB",265.279999,126.46
"2020-08-07","FB",268.440002,127.96
"2020-08-10","FB",263,125.37
"2020-08-11","FB",256.130005,122.09
"2020-08-12","FB",259.890015,123.89
"2020-08-13","FB",261.299988,124.56
"2020-08-14","FB",261.23999,124.53
"2020-08-17","FB",261.160004,124.49
"2020-08-18","FB",262.339996,125.05
"2020-08-19","FB",262.589996,125.17
"2020-08-20","FB",269.01001,128.23
"2020-08-21","FB",267.01001,127.28
"2020-08-24","FB",271.390015,129.37
"2020-08-25","FB",280.820007,133.86
"2020-08-26","FB",303.910004,144.87
"2020-08-27","FB",293.220001,139.78
"2020-08-28","FB",293.660004,139.98
"2020-08-31","FB",293.200012,139.77
"2020-09-01","FB",295.440002,140.83
"2020-09-02","FB",302.5,144.2
"2020-09-03","FB",291.119995,138.77
"2020-09-04","FB",282.730011,134.77
"2020-09-08","FB",271.160004,129.26
"2020-09-09","FB",273.720001,130.48
"2020-09-10","FB",268.089996,127.8
"2020-09-11","FB",266.609985,127.09
"2020-09-14","FB",266.149994,126.87
"2020-09-15","FB",272.420013,129.86
"2020-09-16","FB",263.519989,125.62
"2020-09-17","FB",254.820007,121.47
"2020-09-18","FB",252.529999,120.38
"2020-09-21","FB",248.149994,118.29
"2020-09-22","FB",254.75,121.44
"2020-09-23","FB",249.020004,118.71
"2020-09-24","FB",249.529999,118.95
"2020-09-25","FB",254.820007,121.47
"2020-09-28","FB",256.820007,122.42
"2020-09-29","FB",261.790009,124.79
"2020-09-30","FB",261.899994,124.85
"2020-10-01","FB",266.630005,127.1
"2020-10-02","FB",259.940002,123.91
"2020-10-05","FB",264.649994,126.16
"2020-10-06","FB",258.660004,123.3
"2020-10-07","FB",258.119995,123.04
"2020-10-08","FB",263.76001,125.73
"2020-10-09","FB",264.450012,126.06
"2020-10-12","FB",275.75,131.45
"2020-10-13","FB",276.140015,131.63
"2020-10-14","FB",271.820007,129.57
"2020-10-15","FB",266.720001,127.14
"2020-10-16","FB",265.929993,126.77
"2020-10-19","FB",261.399994,124.61
"2020-10-20","FB",267.559998,127.54
"2020-10-21","FB",278.730011,132.87
"2020-10-22","FB",278.119995,132.58
"2020-10-23","FB",284.790009,135.76
"2020-10-26","FB",277.109985,132.1
"2020-10-27","FB",283.290009,135.04
"2020-10-28","FB",267.670013,127.6
"2020-10-29","FB",280.829987,133.87
"2020-10-30","FB",263.109985,125.42
"2020-11-02","FB",261.359985,124.59
"2020-11-03","FB",265.299988,126.47
"2020-11-04","FB",287.380005,136.99
"2020-11-05","FB",294.679993,140.47
"2020-11-06","FB",293.410004,139.87
"2020-11-09","FB",278.769989,132.89
"2020-11-10","FB",272.429993,129.86
"2020-11-11","FB",276.480011,131.8
"2020-11-12","FB",275.079987,131.13
"2020-11-13","FB",276.950012,132.02
"2020-11-16","FB",278.959991,132.98
"2020-11-17","FB",275,131.09
"2020-11-18","FB",271.970001,129.65
"2020-11-19","FB",272.940002,130.11
"2020-11-20","FB",269.700012,128.56
"2020-11-23","FB",268.429993,127.96
"2020-11-24","FB",276.920013,132
"2020-11-25","FB",275.589996,131.37
"2020-11-27","FB",277.809998,132.43
"2020-11-30","FB",276.970001,132.03
"2020-12-01","FB",286.549988,136.6
"2020-12-02","FB",287.519989,137.06
"2020-12-03","FB",281.850006,134.36
"2020-12-04","FB",279.700012,133.33
"2020-12-07","FB",285.579987,136.13
"2020-12-08","FB",283.399994,135.09
"2020-12-09","FB",277.920013,132.48
"2020-12-10","FB",277.119995,132.1
"2020-01-02","AAPL",75.087502,100
"2020-01-03","AAPL",74.357498,99.03
"2020-01-06","AAPL",74.949997,99.82
"2020-01-07","AAPL",74.597504,99.35
"2020-01-08","AAPL",75.797501,100.95
"2020-01-09","AAPL",77.407501,103.09
"2020-01-10","AAPL",77.582497,103.32
"2020-01-13","AAPL",79.239998,105.53
"2020-01-14","AAPL",78.169998,104.11
"2020-01-15","AAPL",77.834999,103.66
"2020-01-16","AAPL",78.809998,104.96
"2020-01-17","AAPL",79.682503,106.12
"2020-01-21","AAPL",79.142502,105.4
"2020-01-22","AAPL",79.425003,105.78
"2020-01-23","AAPL",79.807503,106.29
"2020-01-24","AAPL",79.577499,105.98
"2020-01-27","AAPL",77.237503,102.86
"2020-01-28","AAPL",79.422501,105.77
"2020-01-29","AAPL",81.084999,107.99
"2020-01-30","AAPL",80.967499,107.83
"2020-01-31","AAPL",77.377502,103.05
"2020-02-03","AAPL",77.165001,102.77
"2020-02-04","AAPL",79.712502,106.16
"2020-02-05","AAPL",80.362503,107.03
"2020-02-06","AAPL",81.302498,108.28
"2020-02-07","AAPL",80.0075,106.55
"2020-02-10","AAPL",80.387497,107.06
"2020-02-11","AAPL",79.902496,106.41
"2020-02-12","AAPL",81.800003,108.94
"2020-02-13","AAPL",81.217499,108.16
"2020-02-14","AAPL",81.237503,108.19
"2020-02-18","AAPL",79.75,106.21
"2020-02-19","AAPL",80.904999,107.75
"2020-02-20","AAPL",80.074997,106.64
"2020-02-21","AAPL",78.262497,104.23
"2020-02-24","AAPL",74.544998,99.28
"2020-02-25","AAPL",72.019997,95.91
"2020-02-26","AAPL",73.162498,97.44
"2020-02-27","AAPL",68.379997,91.07
"2020-02-28","AAPL",68.339996,91.01
"2020-03-02","AAPL",74.702499,99.49
"2020-03-03","AAPL",72.330002,96.33
"2020-03-04","AAPL",75.684998,100.8
"2020-03-05","AAPL",73.230003,97.53
"2020-03-06","AAPL",72.2575,96.23
"2020-03-09","AAPL",66.542503,88.62
"2020-03-10","AAPL",71.334999,95
"2020-03-11","AAPL",68.857498,91.7
"2020-03-12","AAPL",62.057499,82.65
"2020-03-13","AAPL",69.4925,92.55
"2020-03-16","AAPL",60.552502,80.64
"2020-03-17","AAPL",63.215,84.19
"2020-03-18","AAPL",61.6675,82.13
"2020-03-19","AAPL",61.195,81.5
"2020-03-20","AAPL",57.310001,76.32
"2020-03-23","AAPL",56.092499,74.7
"2020-03-24","AAPL",61.720001,82.2
"2020-03-25","AAPL",61.380001,81.74
"2020-03-26","AAPL",64.610001,86.05
"2020-03-27","AAPL",61.935001,82.48
"2020-03-30","AAPL",63.702499,84.84
"2020-03-31","AAPL",63.572498,84.66
"2020-04-01","AAPL",60.227501,80.21
"2020-04-02","AAPL",61.232498,81.55
"2020-04-03","AAPL",60.352501,80.38
"2020-04-06","AAPL",65.6175,87.39
"2020-04-07","AAPL",64.857498,86.38
"2020-04-08","AAPL",66.517502,88.59
"2020-04-09","AAPL",66.997498,89.23
"2020-04-13","AAPL",68.3125,90.98
"2020-04-14","AAPL",71.762497,95.57
"2020-04-15","AAPL",71.107498,94.7
"2020-04-16","AAPL",71.672501,95.45
"2020-04-17","AAPL",70.699997,94.16
"2020-04-20","AAPL",69.232498,92.2
"2020-04-21","AAPL",67.092499,89.35
"2020-04-22","AAPL",69.025002,91.93
"2020-04-23","AAPL",68.7575,91.57
"2020-04-24","AAPL",70.7425,94.21
"2020-04-27","AAPL",70.792503,94.28
"2020-04-28","AAPL",69.644997,92.75
"2020-04-29","AAPL",71.932503,95.8
"2020-04-30","AAPL",73.449997,97.82
"2020-05-01","AAPL",72.267502,96.24
"2020-05-04","AAPL",73.290001,97.61
"2020-05-05","AAPL",74.389999,99.07
"2020-05-06","AAPL",75.157501,100.09
"2020-05-07","AAPL",75.934998,101.13
"2020-05-08","AAPL",77.532501,103.26
"2020-05-11","AAPL",78.752502,104.88
"2020-05-12","AAPL",77.852501,103.68
"2020-05-13","AAPL",76.912498,102.43
"2020-05-14","AAPL",77.385002,103.06
"2020-05-15","AAPL",76.927498,102.45
"2020-05-18","AAPL",78.739998,104.86
"2020-05-19","AAPL",78.285004,104.26
"2020-05-20","AAPL",79.807503,106.29
"2020-05-21","AAPL",79.212502,105.49
"2020-05-22","AAPL",79.722504,106.17
"2020-05-26","AAPL",79.182503,105.45
"2020-05-27","AAPL",79.527496,105.91
"2020-05-28","AAPL",79.5625,105.96
"2020-05-29","AAPL",79.485001,105.86
"2020-06-01","AAPL",80.462502,107.16
"2020-06-02","AAPL",80.834999,107.65
"2020-06-03","AAPL",81.279999,108.25
"2020-06-04","AAPL",80.580002,107.31
"2020-06-05","AAPL",82.875,110.37
"2020-06-08","AAPL",83.364998,111.02
"2020-06-09","AAPL",85.997498,114.53
"2020-06-10","AAPL",88.209999,117.48
"2020-06-11","AAPL",83.974998,111.84
"2020-06-12","AAPL",84.699997,112.8
"2020-06-15","AAPL",85.747498,114.2
"2020-06-16","AAPL",88.019997,117.22
"2020-06-17","AAPL",87.897499,117.06
"2020-06-18","AAPL",87.932503,117.11
"2020-06-19","AAPL",87.43,116.44
"2020-06-22","AAPL",89.717499,119.48
"2020-06-23","AAPL",91.6325,122.03
"2020-06-24","AAPL",90.014999,119.88
"2020-06-25","AAPL",91.209999,121.47
"2020-06-26","AAPL",88.407501,117.74
"2020-06-29","AAPL",90.445,120.45
"2020-06-30","AAPL",91.199997,121.46
"2020-07-01","AAPL",91.027496,121.23
"2020-07-02","AAPL",91.027496,121.23
"2020-07-06","AAPL",93.462502,124.47
"2020-07-07","AAPL",93.172501,124.09
"2020-07-08","AAPL",95.342499,126.98
"2020-07-09","AAPL",95.752502,127.52
"2020-07-10","AAPL",95.919998,127.74
"2020-07-13","AAPL",95.477501,127.15
"2020-07-14","AAPL",97.057503,129.26
"2020-07-15","AAPL",97.724998,130.15
"2020-07-16","AAPL",96.522499,128.55
"2020-07-17","AAPL",96.327499,128.29
"2020-07-20","AAPL",98.357498,130.99
"2020-07-21","AAPL",97,129.18
"2020-07-22","AAPL",97.272499,129.55
"2020-07-23","AAPL",92.845001,123.65
"2020-07-24","AAPL",92.614998,123.34
"2020-07-27","AAPL",94.809998,126.27
"2020-07-28","AAPL",93.252502,124.19
"2020-07-29","AAPL",95.040001,126.57
"2020-07-30","AAPL",96.190002,128.1
"2020-07-31","AAPL",106.260002,141.51
"2020-08-03","AAPL",108.9375,145.08
"2020-08-04","AAPL",109.665001,146.05
"2020-08-05","AAPL",110.0625,146.58
"2020-08-06","AAPL",113.902496,151.69
"2020-08-07","AAPL",111.112503,147.98
"2020-08-10","AAPL",112.727501,150.13
"2020-08-11","AAPL",109.375,145.66
"2020-08-12","AAPL",113.010002,150.5
